contact_url,contact_name,contact_dept,Telephone:,Mobile Phone:,Fax:,Address:,Zip:,Country/Region:,Province/State:,City:
https://yangyangsports.en.alibaba.com/contactinfo.html,Ms. Amy wu,Director/CEO/General Manager,0,0,,Humen longan industrial zone no. 29,523920,China,Guangdong,dongguan
https://sj-sun.en.alibaba.com/contactinfo.html,Ms. Lisa Che,,0,,,yuhangqu lianshenglu 10,,China,Zhejiang,hangzhou
https://caizhu.en.alibaba.com/contactinfo.html,Mr. Xianfeng Guo,,0,0,0,"No.1 Yiheng Str, Daban Ind. Zone, Tingen Village, Shiqiao Town, Panyu Section, Guangzhou City, Guangdong Province. China",511400,China,Guangdong,Guangzhou
https://tops-gift.en.alibaba.com/contactinfo.html,Ms. Jessica Sun,Director/CEO/General Manager,0,0,0,302 ShaPing Street KaiFu district,410000,China,Hunan,ChangSha
https://lianxingifts.en.alibaba.com/contactinfo.html,Ms. Summer Fang,Director/CEO/General Manager,0,0,0,"No.4 Xiaolan avenue Centre, Xiaolan town, Zhongshan City, Guangdong, China, 528415",528415,China,Guangdong,zhongshan
https://tops1.en.alibaba.com/contactinfo.html,Ms. Jessica Sun,Director/CEO/General Manager,0,0,,Shapin,,China,Hunan,ChangSha 
https://cinhai.en.alibaba.com/contactinfo.html,Ms. hexy chen,Marketing,0,0,0,"306, Bldg. 7, Shengrong Huayuan, Yushan Town, Kunshan",215316,China,Jiangsu,kunshan
https://unitedcrafts2013.en.alibaba.com/contactinfo.html,Ms. Hedia Hu,Sales,0,0,,building 80 Zongtang area 1 Jiangdong street,322000,China,Zhejiang,Yiwu City
https://unitedcrafts.en.alibaba.com/contactinfo.html,Mr. James Liang,Director/CEO/General Manager,0,0,0,"3F, Unit 1 , Building 80 ,  District 1 of Zongtang",322000,China,Zhejiang,Yiwu city
https://gyancheng.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://desent.en.alibaba.com/contactinfo.html,Mr. Desent D,Sales,0,0,,ChangHuai Street,230000,China,Anhui,Hefei city
https://gdruixin.en.alibaba.com/contactinfo.html,Ms. mishelle wang,Director/CEO/General Manager,0,0,,century road Jindu Town Gaoyao city ,526100,China,Guangdong,guangdong province
https://choyi.en.alibaba.com/contactinfo.html,Ms. Callie JIONG,Sales,0,0,0,"Floor 6, Chuangke Factory Building, No.15 Chifeng Road, Licheng District",362000,China,Fujian,Quanzhou
https://lxgifts.en.alibaba.com/contactinfo.html,Ms. Shirley Zhu,Sales,0,0,0,"Floor 4-1, No. 2, Middle Of Xiaolan Road, Shakou, Xiaolan Town, Zhongshan, Guangdong",528415,China,Guangdong,Zhongshan
https://wristbandfamily.en.alibaba.com/contactinfo.html,Ms. Cherry Chen,Marketing,0,0,,Jindu Town,526108,China,Guangdong,Gaoyao City
https://siliconfactory.en.alibaba.com/contactinfo.html,Mr. Sherlock Lu,Director/CEO/General Manager,0,,,"No. B, 4/F, Bldg. A, Hengfeng Industrial Zone, Xixiang St., Baoan Dist",,China,Guangdong,SHENZHEN
https://51bestsilicone.en.alibaba.com/contactinfo.html,Mr. Gino Zeng,,0,0,,"Jindu Town,Xitou Industrial Estate",,China,Guangdong,Zhaoqing
https://winsungifts.en.alibaba.com/contactinfo.html,Ms. Vicky Xie,Director/CEO/General Manager,0,0,0,"39  KAI XI  ROAD,JIAXING",314001,China,Zhejiang,JiaXing
https://changshilipin.en.alibaba.com/contactinfo.html,Mr. Ben Zhao,Sales,0,,,China,526108,China,Guangdong,Zhaoqing
https://gudegift.en.alibaba.com/contactinfo.html,Mr. Gude gift,Director/CEO/General Manager,0,,,zhaoqing,,China,Guangdong,guangzhou
https://neworientalgift.en.alibaba.com/contactinfo.html,Mr. Frank Mi,Director/CEO/General Manager,0,0,0,"3rd Floor, LinRong Business Building, Haicheng Road, District 65, Baoan",518102,China,Guangdong,Shenzhen
https://tw-silicone.en.alibaba.com/contactinfo.html,Ms. Becky Lee,Sales,0,,0,"3 Floor,NO.15, Jingtian Road, Xinsheng, LongGang District",518172,China,Guangdong,Shenzhen
https://szxinyin.en.alibaba.com/contactinfo.html,Mr. Nick Deng,Marketing,0,0,,"No. 410, Laoyi Village, Qiming Community, Guanlan, Longhua New District,",518000,China,Guangdong,Shenzhen 
https://zjwinsun.en.alibaba.com/contactinfo.html,Mr. STEVEN MR GU,Director/CEO/General Manager,0,,0,"8 Youyi Road, Jiaxing City, Zhejiang Province. China",314001,China,Zhejiang,Jiaxing
https://lianxingift.en.alibaba.com/contactinfo.html,Mr. Andy  Huang ,Sales,0,,0,"Jindu Town, Gaoyao",526108,China,Guangdong,Zhaoqing
https://holywish.en.alibaba.com/contactinfo.html,Mr. Holywish Forest,Marketing,0,0,0,Baiyun District ,510445,China,Guangdong,Guangzhou
https://dxpromotions.en.alibaba.com/contactinfo.html,Ms. Sherry Wen,Sales,0,0,,"No.18, Chiqian, Yijing industrial district, Xingdian town, Fuzhou,China",350012,China,Fujian,Fuzhou
https://bagsmaker.en.alibaba.com/contactinfo.html,,,,,,,,China,,
https://daydance.en.alibaba.com/contactinfo.html,Mr. Roger Han,Director/CEO/General Manager,0,0,0,"201, No.7 Lane 8, Tian'an Garden, Bantian Street, Longgang District, Shenzhen, China",518129,China,Guangdong,Shenzhen
https://cndeqi.en.alibaba.com/contactinfo.html,Ms. Aimy Peng,Sales,0,0,0,"No. 21, Donghe North Street, Chengxi Street, Yiwu, 322000, China",322000,China,Zhejiang,Yiwu
https://everspringbags.en.alibaba.com/contactinfo.html,Mr. Alex Xie,Sales,0,0,0,"Rm. 2101, BD. 10, Area C, Dajiangshengshi, Luojiang, Quanzhou, Fujian, China",362011,China,,Fujian
https://eachone.en.alibaba.com/contactinfo.html,Mr. Wu Junhui,Director/CEO/General Manager,0,0,0,"FLOOR 3, NO.122 SIMING PARK, TONG'AN INDUSTRIAL CONCENTRATION  AREA",361100,China,Fujian,Xiamen City
https://sproutjewel.en.alibaba.com/contactinfo.html,Mr. Kimy Tong,Sales,0,0,,JiangDong Street Area,322000,China,Zhejiang,JinHua
https://jiefachina.en.alibaba.com/contactinfo.html,Mr. Tony zhang,Director/CEO/General Manager,0,0,,"2nd floor, Building No.1, Development Center of Xigang, No. 298 ZhenHua Road",310030,China,Zhejiang,Hangzhou
https://hstyle.en.alibaba.com/contactinfo.html,Ms. Savi Song,Director/CEO/General Manager,0,0,0,Jinxian Road,350001,China,Fujian,Fuzhou
https://papermanufactures.en.alibaba.com/contactinfo.html,Mr. Isa Zhang,Sales,0,,,"UnitD,1#Building 5F,Tian'an Industrial Park,No.143 Yuehua Road,Huli District,Xiamen,China",361000,China,Fujian,Xiamen
https://ownerparty.en.alibaba.com/contactinfo.html,Mr. Tony Guo,Sales,0,,,"2nd floor, Building No.1, Development Center of Xigang, No. 298 ZhenHua Road",310030,China,Zhejiang,Hangzhou
https://myhf.en.alibaba.com/contactinfo.html,Mr. Steven ZAI,Director/CEO/General Manager,0,0,,"ROOM 609, FOREIGN TRADE BUILING, 18 WEST WENCHANG RD, YANGZHOU, JIANGSU. P.R. CHINA 225009",225009,China,Jiangsu,YANGZHOU
https://yzzxwj.en.alibaba.com/contactinfo.html,Ms. michelle gao,Sales,0,0,,"hanjiang,yangzhou",225000,China,Jiangsu,yangzhou
https://tgtoys.en.alibaba.com/contactinfo.html,Mr. ANDY WEI,Marketing,0,0,0,"No. 139, Yuanqu Road, Dayi Town,",211409,China,Jiangsu,Yizheng
https://mimotoy.en.alibaba.com/contactinfo.html,Ms. Mico Lou,Director/CEO/General Manager,0,0,,Jiangdong Street,322000,China,Zhejiang,Yiwu 
https://lenora.en.alibaba.com/contactinfo.html,Lu Lu,,0,0,0,,,China,,
https://yzjingmei.en.alibaba.com/contactinfo.html,Mr. Jack Zhou,Sales,0,0,0,"No.11 Zhouzhuang Str.,Huchang village,Xihu town,Hanjiang district, Yangzhou city, Jiangsu province, 225008 China .",225008,China,Jiangsu,Yangzhou
https://levintoys.en.alibaba.com/contactinfo.html,Ms. Joany Lam,Sales,0,0,0,"4th Floor, Baonan Road No.48, 6th Ind.Zone,Nanlian, Longgang,Shenzhen",518116,China,Guangdong,Shenzhen
https://babytoys.en.alibaba.com/contactinfo.html,Ms. lois zhu,Sales,0,0,0,"3F.NO.35,3rd Industrial Zone, Nanlian Community,Longgang District,ShenZhen City ,GuangDong Province",518116,China,Guangdong,Shenzhen
https://nantongopera.en.alibaba.com/contactinfo.html,Ms. Mandy Liu,,0,,,Qingnian Road,,China,Jiangsu,nantong 
https://gotgift.en.alibaba.com/contactinfo.html,Ms. Sunny Cheng,,0,0,,"Room 209,10# Building,No. 285 Rongxing Road",200000,China,Shanghai,Songjiang District 
https://crystocraft.en.alibaba.com/contactinfo.html,Mr. Chou Eddie,Other,0,,0,"5B, 88 Hung To Road, Kwun Tong",,Hong Kong S.A.R.,,Kowloon
https://xmmelody.en.alibaba.com/contactinfo.html,Mr. Jimmy Yap,,0,0,,"4/F, 2-2 Xiayang Road, Haicang Area, Xiamen City",361026,China,Fujian,XIAMEN
https://cnworth.en.alibaba.com/contactinfo.html,Mr. Fox Hong,Director/CEO/General Manager,0,0,0,"Cangnan Wenzhou,China",,China,Zhejiang,Wenzhou
https://eresources.en.alibaba.com/contactinfo.html,Ms. Jilly Tao,,0,,,"Rm 810-813, No.273, Si Ping Lu",200081,China,Shanghai,Shanghai
https://shicheng.en.alibaba.com/contactinfo.html,Mr. Peter Guo,Sales,0,0,0,"Fuqian Road,Haojiang District ",515071,China,Guangdong,Shantou
https://jayi-display.en.alibaba.com/contactinfo.html,Ms. Cathy Qin,Marketing,0,,,"No.3-1, Xinpeng Road, Xinle Industrial Park, Maan Town,", 516057,China,Guangdong,Huizhou
https://taiyicraft.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://gqstoys.en.alibaba.com/contactinfo.html,Ms. Candy Wang,Sales,0,0,,"6/F,No.8 Zhongtai Road ,Chenghai area ,shantou",515800,China,Guangdong,shantou
https://abangda.en.alibaba.com/contactinfo.html,Mr. Eagle Lei,Director/CEO/General Manager,0,0,,"Room 503, Building 28, Niulanqian Industrial Zone, Niulanqian Village, Minzhi Street, Longhua District,",518131,China,Guangdong,Shenzhen
https://yzklxy.en.alibaba.com/contactinfo.html,Mr. Candy Chen,Director/CEO/General Manager,0,0,0,Hanjiang Gongdao Sanjie,225119,China,Jiangsu,Yangzhou
https://nicecin168.en.alibaba.com/contactinfo.html,Mr. Jason Huang,Sales,0,0,0,"Room 516,Block 7,Thaihot Plaza,Dong Er Huan,Jin'an District, Fuzhou,Fujian,China",350001,China,Fujian,Fuzhou
https://klco.en.alibaba.com/contactinfo.html,Ms. Samantha Lin,,0,,,XingLongSheng Garden,,China,Fujian,Fuzhou
https://grandfaith.en.alibaba.com/contactinfo.html,Ms. Shirley Jin,Director/CEO/General Manager,0,0,0,"RM.1201 UNIT 1 BUILDING NO.5 JINXIUWENLANGE  NO.100 TONGYI ROAD, HANGZHOU, ZHEJIANG, CHINA ",310005,China,Zhejiang,hangzhou
https://jasonfootwear.en.alibaba.com/contactinfo.html,Mr. Jason Footwear,Sales,0,,0,"B01-12,4/F, NO.:22 Changcheng Street, Xiacheng District",310022,China,Zhejiang,Hangzhou
https://dcharmshoes.en.alibaba.com/contactinfo.html,Ms. Amy Chen,Director/CEO/General Manager,0,,,"Detai Road 337,Qingmeng development Zone",362000,China,Fujian,"JinJiang, Quanzhou"
https://candoshoes.en.alibaba.com/contactinfo.html,Ms. Lisa Liang,Sales,0,0,,"Room 302, NO. 327, Longxia Road, Wutian Ouhai, Wenzhou Zhejiang",325014,China,Zhejiang,Wenzhou
https://gdczhy.en.alibaba.com/contactinfo.html,Shen John,,,0,,,,China,,
https://simblecn.en.alibaba.com/contactinfo.html,Ms. Joyce Wang,Sales,0,0,0,"East 3 Floor No. C Building Shengfulan Business Centre No.577 Jitai Road, Qingmeng Development District,Quanzhou,Fujian",362000,China,Fujian,Jinjiang
https://weihongshoes.en.alibaba.com/contactinfo.html,Ms. Hellen Gu,,0,,,SHUSHAN STREET XIAOSHAN DISTRICT,311200,China,Zhejiang,HANGZHOU
https://esatoys.en.alibaba.com/contactinfo.html,Ms. . Eva,Marketing,0,0,0,"No.28,Shuangche Rd,Longwan District,Wenzhou,Zhejiang,China",325000,China,Zhejiang,Wenzhou
https://keansilicon.en.alibaba.com/contactinfo.html,Mr. Mike Zheng,Marketing,0,0,0,"KeAn  Industrial Park  61# Caizi North Road, Shangmugu Community  Pinghu Town Longgang District, Shenzhen ",518111,China,Guangdong,shenzhen
https://cnxuda.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://levincrafts.en.alibaba.com/contactinfo.html,Ms. Joany Lam,Sales,0,0,0,"4th Floor, B Block, 6th Ind. Zone, Baonan Rd#48,Nanlian,   Longgang District, Shenzhen, Guangdong, China (Mainland)",518116,China,Guangdong,Shenzhen
https://yk2008china.en.alibaba.com/contactinfo.html,Mr. Guopin zhang,Sales,0,0,0,"No. 10, Yuanying Road, Zhuyuan, Liaobu Town , Dongguan, Guangdong, China (Mainland)",523400,China,Guangdong,Dongguan
https://bestgoalchina.en.alibaba.com/contactinfo.html,Ms. Maisie Yuan,Sales,0,0,0,"M FLOOR, NO.671, HUTAI ROAD",200070,China,Shanghai,shanghai
https://dolphineshow.en.alibaba.com/contactinfo.html,Ms. Jeckey Song,Sales,0,0,0,"No.7 building, YingRiYuan,Dong Zhou Garden",322200,China,Zhejiang,YIWU
https://xiangtaigifts.en.alibaba.com/contactinfo.html,Ms. Kelly Zheng,Director/CEO/General Manager,0,,0,"No. 115, Dihou Road, Licheng Dist.",362000,China,Fujian,Quanzhou
https://yolite365.en.alibaba.com/contactinfo.html,Mr. Ningyao Lee,Sales,0,0,0,"A605, Dashidai, Renmin Rd, Jiangbei",315021,China,Zhejiang,Ningbo
https://jinyufootwear.en.alibaba.com/contactinfo.html,Ms. wendy chen,Sales,0,0,0,"Room 905 No.2368 Fangzhong Road, Huli District Xiamen P.R.C",361009,China,Fujian,Xiamen
https://yzhuibo.en.alibaba.com/contactinfo.html,Mr. null YAN,,0,,,fanchuan,,China,Jiangsu,yangzhou
https://cnsunnyway.en.alibaba.com/contactinfo.html,Ms. Suuny jiang,Sales,0,0,,"2F Unit 3, Bldg. 33, Yongsheng Plot, Yiwu China",322000,China,Zhejiang,Yiwu
https://minyoint.en.alibaba.com/contactinfo.html,Ms. Yoyo Chan,Sales,0,0,0,Romm 401 A# No.188 Lanjiang Road Airport Avenue Wenzhou ,325000,China,Zhejiang,Wenzhou
https://amcshoes.en.alibaba.com/contactinfo.html,Ms. Angela Chow,Director/CEO/General Manager,0,0,,"No 1, YaQian Stree, YongKou Village, HouJie Town",523960,China,Guangdong,DongGuan tity
https://zhmany.en.alibaba.com/contactinfo.html,Ms. Wina jia,Director/CEO/General Manager,0,0,," High-Tech Zone, Hefei, Anhui, China (Mainland)",,China,Anhui,hefei city
https://goodshoes.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://mengxian.en.alibaba.com/contactinfo.html,Ms. alice han,Sales,0,0,0,No.58 jiulong road hangji industrial zone,225000,China,Jiangsu,yangzhou
https://szchenxuan.en.alibaba.com/contactinfo.html,Mr. Tom Wu,Sales,0,0,,"Blg1,Xinzhongtai Pioneer Park,Caiyun Road,Longgang District",518118,China,Guangdong,Shenzhen
https://seavo.en.alibaba.com/contactinfo.html,Ms. Nicole Gao,Sales,0,0,,"401-403#, 4/F, 10th Building, No.76 XiaoHouShan Road, Nanyu, Minhou, Fuzhou, China",350109,China,Fujian,Fuzhou
https://luck-shoe.en.alibaba.com/contactinfo.html,Ms. Wendy Tan,Sales,0,0,0,"1311# 3 Building, Hongpailou Plaza, Wuhou District",610000,China,Sichuan,Chengdu
https://qzaf.en.alibaba.com/contactinfo.html,Ms. Lois Wu,Sales,0,0,0,Fengze district xunmei industrial district,362011,China,Fujian,Quan zhou City
https://zsdashun.en.alibaba.com/contactinfo.html,Ms. Selena wong,Sales,0,0,0,"2/F, Building A, No. 12, Yongquan Road, Yongmo Village, Sanxiang Town",528463,China,Guangdong,Zhongshan
https://taidawood.en.alibaba.com/contactinfo.html,Ms. Joyce zhang,Director/CEO/General Manager,0,0,0," Zhengzhuang Industrial Park,cao county,shandong province.",274400,China,Shandong,cao county
https://woodenjewelrybox.en.alibaba.com/contactinfo.html,Mr. Tom Zhao,Sales,0,,0,"No.2 Chuangye Road, Jiangling Industrial park,Pingshan new district,Shenzhen.Guangdong,China.",518118,China,Guangdong,Shenzhen
https://qznanwei.en.alibaba.com/contactinfo.html,Mr. Changjing Huang,Director/CEO/General Manager,0,0,0,"Xiadian Industry Area, Shuitou Town, Nan'an, Fujian, China",362342,China,Fujian,Quanzhou
https://joinste.en.alibaba.com/contactinfo.html,Mr. Kevin Xu,Director/CEO/General Manager,0,0,0,"20C, Yinlong Building,Dongdu, Huli, Xiamen, Fujian, China",361000,China,Fujian,xiamen
https://mantimelong.en.alibaba.com/contactinfo.html,Mr. Charlie Luo,Director/CEO/General Manager,0,,0,"Building B-24e, Xianhua Mingyuan, Qinghu Road, Longhua New Dist",518000,China,Guangdong,Shenzhen
https://anywaygifts.en.alibaba.com/contactinfo.html,Mr. Edward Chueng,Sales,0,0,0,"Kailin Rd,TaiWan-Investment Area",362123,China,Fujian,zhou City
https://nb-soshow.en.alibaba.com/contactinfo.html,Ms. Teresa Jin,Sales,0,,,"Room 517,Ai Yi Mei Building,South Business District,Yin Zhou Zone",315194,China,Zhejiang,Ningbo
https://fushun.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://imfield.en.alibaba.com/contactinfo.html,Mr. Leon Guo,Sales,0,0,0,"5-3-701 JianLin District, Erdos East Street, Huhhot, China",030002,China,Inner Mongolia,Huhhot
https://aofit.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://summitcraft.en.alibaba.com/contactinfo.html,Ms. Sasa Summit,Director/CEO/General Manager,0,0,0,"71 West Changbao Road, Rongli Industrial Zone, Ronggui Town, Shunde District, Foshan City, Guangdong Province. China",528306,China,Guangdong,Foshan
https://wonderful-gm.en.alibaba.com/contactinfo.html,Wu Andy,,0,0,,,,China,,
https://daihe.en.alibaba.com/contactinfo.html,Ms. Elise Zhang,Director/CEO/General Manager,0,0,0,"2F, Building #2,NO.468 Chengdian Road, Yiwu City,Zhejiang Province,China",322000,China,Zhejiang,Yiwu
https://progiftspace.en.alibaba.com/contactinfo.html,Ms. Amy Xia,Director/CEO/General Manager,0,0,0,"No. 288, Great Wall Central Villa, Gao Muqiao Rd.",201203,China,Shanghai,Shanghai
https://bmdbox.en.alibaba.com/contactinfo.html,Ms. Summer Pan,Sales,0,0,0,Chenghai,515000,China,Guangdong,Shantou
https://ogaribox.en.alibaba.com/contactinfo.html,Mr. Jason Yuan,Director/CEO/General Manager,0,0,0,"3F,Bldg 1 ,Zhenyan Industrial Park ,Xiangxin Road,Nanlian ,Longgang",518116,China,Guangdong,shenzhen
https://dikina.en.alibaba.com/contactinfo.html,Ms. Alina Zhu,Sales,0,0,,"888-08,HuangPu East Road",,China,Guangdong,Guangzhou
https://forever-standing.en.alibaba.com/contactinfo.html,Mr. Dennis Haung,Director/CEO/General Manager,0,0,0," 2# Fuxiang St,Hengjiao Village, Shijie Town,Dongguan City, Guangdong,China,523302",523302,China,Guangdong,Dongguan
https://artisans.en.alibaba.com/contactinfo.html,Ms. grace Dan,Sales,0,0,0,"203-204, second floor, building E, jinlei industrial zone, Jiangbian Village, Qishi Town,",523507,China,Guangdong,Dongguan city
https://qzcrafts.en.alibaba.com/contactinfo.html,Ms. May Huang,Sales,0,0,0,"::#18,FengYing Bei Road,BeiFeng ,Fengze Zone",362000,China,Fujian,Quanzhou 
https://fionshi.en.alibaba.com/contactinfo.html,Ms. Rebecca Glamorgan,,0,,,"5/F, Yunhe (Int'l) Cross-Border E-Commerce Park, 55 Keyuan Road, Gongshu Dist.",310011,China,Zhejiang,Hangzhou
https://leixingifts.en.alibaba.com/contactinfo.html,Mr. Mark Huang,Director/CEO/General Manager,0,0,,"Zengkeng Industrial Area,Puxian Road, Fengze District, ",362001,China,Fujian,Quanzhou
https://artandhome.en.alibaba.com/contactinfo.html,Ms. Elaine Zhu,Director/CEO/General Manager,0,0,0,"SOHO 4,Wanda Plaza,Jiaojiang,",318000,China,Zhejiang,Taizhou
https://guangjiadg.en.alibaba.com/contactinfo.html,Ms. Candice Lee,Sales,0,0,,"No.30.Yuanmei Street ,Hongmei Village .",523163,China,Guangdong,Dongguan 
https://pavia.en.alibaba.com/contactinfo.html,Mr. Josh Gong,Director/CEO/General Manager,0,0,0,"NO.5th,BaoYuan Road,Huijiang Village,Dashi ST,Panyu,Guangzhou,China",511430,China,Guangdong,GuangZhou
https://eeca-packaging.en.alibaba.com/contactinfo.html,sally yuan,,,,,,,China,,
https://shxiyuan.en.alibaba.com/contactinfo.html,Ms. Winnie Wang,Marketing,0,,0,"9/F.,NO.111 Baixiang Road",225009,China,Jiangsu,Yangzhou
https://sumu.en.alibaba.com/contactinfo.html,Mr. Gary Wang,,0,,,"Jishan Village,Daoxu Town,Shangyu City",312358,China,Zhejiang,Shaoxing
https://win-gene.en.alibaba.com/contactinfo.html,Ms. Alice Huang,Sales,0,0,,"Bldg. E, Shanghenglang Industrial Area, Huahui Road, Tongshen Community, Dalang St., Longhua New District",518109,China,Guangdong,Shenzhen
https://baohonglass.en.alibaba.com/contactinfo.html,Ms. Anna Kwok,Sales,0,0,0,"9/F Hongtianmao Bldg., Huafa North Rd., Gongming Town, Guangming,Shenzhen",518106,China,Guangdong,Shenzhen
https://ensfactory.en.alibaba.com/contactinfo.html,Ms. Daisy Ma,Sales,0,0,0,"No.26 Shihua Dadaoxi, XiangshIndustrial Park, Dayawan.",516083,China,Guangdong,Huizhou
https://angelhalloween.en.alibaba.com/contactinfo.html,Ms. carina zhang,Director/CEO/General Manager,0,0,,choujiang,322000,China,Zhejiang,yiwu
https://nbjoyway.en.alibaba.com/contactinfo.html,cathy Qu,,0,0,,,,China,,
https://fscool.en.alibaba.com/contactinfo.html,Mr. Mindy Chan,Sales,0,0,,"Bldg. E, Shanghenglang Industrial Area, Huahui Road, Tongshen Community, Dalang St., Longhua New District",518109,China,Guangdong,Shenzhen
https://shenzhenkj.en.alibaba.com/contactinfo.html,Ms. Ann Yang,Sales,0,0,,Tongan Yuzhou University City ,361000,China,Fujian,xiamen
https://kefejewelry.en.alibaba.com/contactinfo.html,Mr. Duke Xie,Sales,0,,,gaoxinbeiluliuhaoliulou,322000,China,Zhejiang,yiwu
https://szbcarts.en.alibaba.com/contactinfo.html,Mr. Miles Tang,Owner/Entrepreneur,0,0,0,"A-5, Yaqiuhu Industrial Zone, ,Mumianwan Village, Buji street community",518114,China,Guangdong,Shenzhen
https://ywdecorart.en.alibaba.com/contactinfo.html,Mr. Jason Zhang,Sales,0,0,0,"NO.18,JINTANG ROAD,SHANGXI TOWN",322006,China,Zhejiang,YIWU
https://xmhuteng.en.alibaba.com/contactinfo.html,zheng pete,,,,,,,China,,
https://bcarts.en.alibaba.com/contactinfo.html,Mr. Miles Tang,Director/CEO/General Manager,0,0,0,"A-5 Yaqiuhu Industrial Zone, Mumianwan Village, Buji Town, Shenzhen",,China,Guangdong,Shenzhen
https://zjlovehome.en.alibaba.com/contactinfo.html,Ms. Vicky Jiang,Director/CEO/General Manager,0,0,,ChouCheng street,322000,China,Zhejiang,YiWu
